,Time Step,Projection Date,Subtotal Key,PH Age,Qx,Qxpm,Prob IF,Discount Factor,Benefit EPV
468,468,2057-12-01,policy_1,110,0.597771,0.07308598606265071,4.0505599142631456e-05,0.6783697065212317,0.06869442850713389
469,469,2058-01-01,policy_1,110,0.597771,0.07308598606265071,3.7545207488233775e-05,0.6778074394934891,0.06362105238212877
470,470,2058-02-01,policy_1,111,0.622892,0.0780540118904498,3.480117897702939e-05,0.6772456385010182,0.0589223666922162
471,471,2058-03-01,policy_1,111,0.622892,0.0780540118904498,3.208480733935467e-05,0.6766843031575454,0.054278213740938275
472,472,2058-04-01,policy_1,111,0.622892,0.0780540118904498,2.958045940578589e-05,0.6761234330771174,0.05000010441359566
473,473,2058-05-01,policy_1,111,0.622892,0.0780540118904498,2.727158587560171e-05,0.6755630278741007,0.04605918782262512
474,474,2058-06-01,policy_1,111,0.622892,0.0780540118904498,2.514292918739607e-05,0.6750030871631815,0.04242888705454403
475,475,2058-07-01,policy_1,111,0.622892,0.0780540118904498,2.318042269364232e-05,0.6744436105593652,0.03908471993948093
476,476,2058-08-01,policy_1,111,0.622892,0.0780540118904498,2.137109770508711e-05,0.6738845976779766,0.03600413394732339
477,477,2058-09-01,policy_1,111,0.622892,0.0780540118904498,1.9702997790702277e-05,0.673326048134659,0.033166354097048704
478,478,2058-10-01,policy_1,111,0.622892,0.0780540118904498,1.8165099766869296e-05,0.6727679615453745,0.030552242853562533
479,479,2058-11-01,policy_1,111,0.622892,0.0780540118904498,1.6747240853674872e-05,0.6722103375264035,0.0281441710672119
480,480,2058-12-01,policy_1,111,0.622892,0.0780540118904498,1.5440051516949907e-05,0.6716531756943442,0.025925899085609206
481,481,2059-01-01,policy_1,111,0.622892,0.0780540118904498,1.4234893552256741e-05,0.6710964756661131,0.023882467236004443
482,482,2059-02-01,policy_1,112,0.64767,0.08326080064134311,1.3123803001669606e-05,0.6705402370589436,0.022000094939636033
483,483,2059-03-01,policy_1,112,0.64767,0.08326080064134311,1.2031104656291333e-05,0.6699844594903869,0.020151632875544064
484,484,2059-04-01,policy_1,112,0.64767,0.08326080064134311,1.1029385250008726e-05,0.6694291425783107,0.018458479777698017
485,485,2059-05-01,policy_1,112,0.64767,0.08326080064134311,1.0111069803511179e-05,0.6688742859408998,0.016907586487305334
486,486,2059-06-01,policy_1,112,0.64767,0.08326080064134311,9.26921403633033e-06,0.6683198891966553,0.01548700024425092
487,487,2059-07-01,policy_1,112,0.64767,0.08326080064134311,8.497451854349491e-06,0.6677659519643946,0.014185772566978245
488,488,2059-08-01,policy_1,112,0.64767,0.08326080064134311,7.789947209545087e-06,0.667212473863251,0.012993874872361767
489,489,2059-09-01,policy_1,112,0.64767,0.08326080064134311,7.141349967924566e-06,0.6666594545126734,0.011902121185251722
490,490,2059-10-01,policy_1,112,0.64767,0.08326080064134311,6.546755451935137e-06,0.6661068935324262,0.010902097342012473
491,491,2059-11-01,policy_1,112,0.64767,0.08326080064134311,6.001667351403939e-06,0.665554790542589,0.00998609614242486
492,492,2059-12-01,policy_1,112,0.64767,0.08326080064134311,5.501963722543038e-06,0.6650031451635563,0.009147057950167271
493,493,2060-01-01,policy_1,112,0.64767,0.08326080064134311,5.0438658179044805e-06,0.6644519570160371,0.008378516284082316
494,494,2060-02-01,policy_1,113,0.6719930000000001,0.08870932555869837,4.623909511578251e-06,0.6639012257210548,0.007674547980900112
495,495,2060-03-01,policy_1,113,0.6719930000000001,0.08870932555869837,4.213725617361694e-06,0.6633509508999471,0.006987947237770866
496,496,2060-04-01,policy_1,113,0.6719930000000001,0.08870932555869837,3.8399288597561286e-06,0.6628011321743654,0.006362772989288456
497,497,2060-05-01,policy_1,113,0.6719930000000001,0.08870932555869837,3.4992913604137808e-06,0.6622517691662747,0.005793529735655716
498,498,2060-06-01,policy_1,113,0.6719930000000001,0.08870932555869837,3.1888715838980942e-06,0.6617028614979533,0.005275213630037199
499,499,2060-07-01,policy_1,113,0.6719930000000001,0.08870932555869837,2.905988936397196e-06,0.6611544087919928,0.004803268492999401
500,500,2060-08-01,policy_1,113,0.6719930000000001,0.08870932555869837,2.6482006177683617e-06,0.6606064106712973,0.004373545762103674
501,501,2060-09-01,policy_1,113,0.6719930000000001,0.08870932555869837,2.413280527022002e-06,0.6600588667590837,0.003982268024594768
502,502,2060-10-01,policy_1,113,0.6719930000000001,0.08870932555869837,2.1992000390859403e-06,0.659511776678881,0.003625995812624582
503,503,2060-11-01,policy_1,113,0.6719930000000001,0.08870932555869837,2.0041104868499634e-06,0.6589651400545303,0.003301597369129598
504,504,2060-12-01,policy_1,113,0.6719930000000001,0.08870932555869837,1.8263271972163884e-06,0.6584189565101848,0.003006221118593462
505,505,2061-01-01,policy_1,113,0.6719930000000001,0.08870932555869837,1.6643149433018148e-06,0.6578732256703086,0.0027372706007031543
506,506,2061-02-01,policy_1,114,0.695751,0.09440135654944892,1.5166746871642475e-06,0.6573279471596776,0.0024923816465568026
507,507,2061-03-01,policy_1,114,0.695751,0.09440135654944892,1.3734985392517316e-06,0.6567831206033784,0.002255226641884835
508,508,2061-04-01,policy_1,114,0.695751,0.09440135654944892,1.2438384139276817e-06,0.6562387456268086,0.002040637401295852
509,509,2061-05-01,policy_1,114,0.695751,0.09440135654944892,1.1264183803245935e-06,0.6556948218556761,0.0018464667480547338
510,510,2061-06-01,policy_1,114,0.695751,0.09440135654944892,1.0200829571797189e-06,0.6551513489159989,0.001670771813506285
511,511,2061-07-01,policy_1,114,0.695751,0.09440135654944892,9.2378574222898e-07,0.6546083264341054,0.0015117945967605012
512,512,2061-08-01,policy_1,114,0.695751,0.09440135654944892,8.365791150015248e-07,0.6540657540366333,0.0013679443741619291
513,513,2061-09-01,policy_1,114,0.695751,0.09440135654944892,7.576049116844434e-07,0.6535236313505299,0.0012377817825325373
514,514,2061-10-01,policy_1,114,0.695751,0.09440135654944892,6.860859802929065e-07,0.6529819580030519,0.0011200044169252634
515,515,2061-11-01,policy_1,114,0.695751,0.09440135654944892,6.213185330436977e-07,0.6524407336217647,0.0010134337987795718
516,516,2061-12-01,policy_1,114,0.695751,0.09440135654944892,5.62665220675059e-07,0.6518999578345425,0.0009170035840825861
517,517,2062-01-01,policy_1,114,0.695751,0.09440135654944892,5.095488605601384e-07,0.6513596302695679,0.0008297488935468284
518,518,2062-02-01,policy_1,115,0.718842,0.1003383590447432,4.6144675689503534e-07,0.6508197505553317,0.0007507966580424842
519,519,2062-03-01,policy_1,115,0.718842,0.1003383590447432,4.15145946521669e-07,0.6502803183206326,0.000674903095634078
520,520,2062-04-01,policy_1,115,0.718842,0.1003383590447432,3.73490883483608e-07,0.6497413331945769,0.0006066811614266496
521,521,2062-05-01,policy_1,115,0.718842,0.1003383590447432,3.3601542111669136e-07,0.6492027948065786,0.0005453553762176638
522,522,2062-06-01,policy_1,115,0.718842,0.1003383590447432,3.023001851481142e-07,0.6486647027863586,0.0004902286493784066
523,523,2062-07-01,policy_1,115,0.718842,0.1003383590447432,2.7196788063143035e-07,0.6481270567639447,0.00044067435501994194
524,524,2062-08-01,policy_1,115,0.718842,0.1003383590447432,2.4467906977599605e-07,0.6475898563696715,0.00039612920913225524
525,525,2062-09-01,policy_1,115,0.718842,0.1003383590447432,2.201283734220784e-07,0.6470531012341798,0.0003560868667309786
526,526,2062-10-01,policy_1,115,0.718842,0.1003383590447432,1.980410536537186e-07,0.6465167909884169,0.00032009216623041757
527,527,2062-11-01,policy_1,115,0.718842,0.1003383590447432,1.781699393066125e-07,0.6459809252636355,0.00028773595561862835
528,528,2062-12-01,policy_1,115,0.718842,0.1003383590447432,1.6029265996548553e-07,0.6454455036913943,0.0002586504416236405
529,529,2063-01-01,policy_1,115,0.718842,0.1003383590447432,1.442091574976317e-07,0.6449105259035572,0.00023250500900476643
530,530,2063-02-01,policy_1,116,0.74117,0.10652058532176711,1.297394472750944e-07,0.6443759915322935,0.0002090024624468517
531,531,2063-03-01,policy_1,116,0.74117,0.10652058532176711,1.1591952541202881e-07,0.643841900210077,0.00018658461878182737
532,532,2063-04-01,policy_1,116,0.74117,0.10652058532176711,1.0357170971491804e-07,0.6433082515696864,0.00016657133872196756
533,533,2063-05-01,policy_1,116,0.74117,0.10652058532176711,9.253919057330882e-08,0.6427750452442046,0.00014870470601905162
534,534,2063-06-01,policy_1,116,0.74117,0.10652058532176711,8.26818618282374e-08,0.6422422808670187,0.00013275446881724719
535,535,2063-07-01,policy_1,116,0.74117,0.10652058532176711,7.387454151080008e-08,0.6417099580718197,0.00011851507233867605
536,536,2063-08-01,policy_1,116,0.74117,0.10652058532176711,6.600538210869247e-08,0.6411780764926022,0.00010580300984652663
537,537,2063-09-01,policy_1,116,0.74117,0.10652058532176711,5.8974450172087654e-08,0.640646635763664,9.445445774689948e-05
538,538,2063-10-01,policy_1,116,0.74117,0.10652058532176711,5.2692457220727485e-08,0.6401156355196063,8.43231643523391e-05
539,539,2063-11-01,policy_1,116,0.74117,0.10652058532176711,4.707962583553342e-08,0.6395850753953329,7.527856509900927e-05
540,540,2063-12-01,policy_1,116,0.74117,0.10652058532176711,4.206467653480261e-08,0.6390549550260505,6.72040999278341e-05
541,541,2064-01-01,policy_1,116,0.74117,0.10652058532176711,3.7583922568944635e-08,0.6385252740472678,5.999571114526667e-05
542,542,2064-02-01,policy_1,117,0.762651,0.11294826326344853,3.358046113821268e-08,0.6379960320947958,5.356050240523295e-05
543,543,2064-03-01,policy_1,117,0.762651,0.11294826326344853,2.9787606373065833e-08,0.6374672288047476,4.747155721841229e-05
544,544,2064-04-01,policy_1,117,0.762651,0.11294826326344853,2.6423147966452815e-08,0.6369388638135374,4.207482461032359e-05
545,545,2064-05-01,policy_1,117,0.762651,0.11294826326344853,2.3438699293688848e-08,0.6364109367578811,3.729161143470701e-05
546,546,2064-06-01,policy_1,117,0.762651,0.11294826326344853,2.0791338915312474e-08,0.6358834472747956,3.305217065731876e-05
547,547,2064-07-01,policy_1,117,0.762651,0.11294826326344853,1.8442993293906178e-08,0.6353563950015987,2.9294684330637223e-05
548,548,2064-08-01,policy_1,117,0.762651,0.11294826326344853,1.6359889231980047e-08,0.6348297795759088,2.5964362187560445e-05
549,549,2064-09-01,policy_1,117,0.762651,0.11294826326344853,1.4512068156045508e-08,0.6343036006356446,2.3012642710123863e-05
550,550,2064-10-01,policy_1,117,0.762651,0.11294826326344853,1.2872955261459372e-08,0.6337778578190251,2.0396485023519668e-05
551,551,2064-11-01,policy_1,117,0.762651,0.11294826326344853,1.1418977321609464e-08,0.6332525507645689,1.8077741290079894e-05
552,552,2064-12-01,policy_1,117,0.762651,0.11294826326344853,1.012922366488897e-08,0.6327276791110944,1.6022600451705928e-05
553,553,2065-01-01,policy_1,117,0.762651,0.11294826326344853,8.985145443732737e-09,0.6322032424977193,1.4201095209603614e-05
554,554,2065-02-01,policy_1,118,0.783207,0.11961945264882501,7.970288870693637e-09,0.6316792405638604,1.2586665052285862e-05
555,555,2065-03-01,policy_1,118,0.783207,0.11961945264882501,7.016887278528242e-09,0.6311556729492334,1.1071870530721018e-05
556,556,2065-04-01,policy_1,118,0.783207,0.11961945264882501,6.177531062972191e-09,0.6306325392938525,9.739380252022011e-06
557,557,2065-05-01,policy_1,118,0.783207,0.11961945264882501,5.438578178498343e-09,0.6301098392380307,8.567254054342631e-06
558,558,2065-06-01,policy_1,118,0.783207,0.11961945264882501,4.788018433598528e-09,0.6295875724223785,7.536192255807241e-06
559,559,2065-07-01,policy_1,118,0.783207,0.11961945264882501,4.215278289298987e-09,0.6290657384878048,6.629217874973695e-06
560,560,2065-08-01,policy_1,118,0.783207,0.11961945264882501,3.7110490075705667e-09,0.6285443370755158,5.831397095795482e-06
561,561,2065-09-01,policy_1,118,0.783207,0.11961945264882501,3.26713535653201e-09,0.6280233678270153,5.129593374389874e-06
562,562,2065-10-01,policy_1,118,0.783207,0.11961945264882501,2.876322413454027e-09,0.627502830384104,4.512251138849098e-06
563,563,2065-11-01,policy_1,118,0.783207,0.11961945264882501,2.532258300715109e-09,0.6269827243888799,3.969205520596787e-06
564,564,2065-12-01,policy_1,118,0.783207,0.11961945264882501,2.229350948818124e-09,0.6264630494837372,3.4915149844151623e-06
565,565,2066-01-01,policy_1,118,0.783207,0.11961945264882501,1.9626772085583614e-09,0.6259438053113667,3.0713141013072794e-06
566,566,2066-02-01,policy_1,119,0.802773,0.12653160094440274,1.7279028351442865e-09,0.6254249915147555,2.7016840400210933e-06
567,567,2066-03-01,policy_1,119,0.802773,0.12653160094440274,1.5092685231371074e-09,0.6249066077371863,2.357879682395307e-06
568,568,2066-04-01,policy_1,119,0.802773,0.12653160094440274,1.3182983606495748e-09,0.6243886536222378,2.0578263461959785e-06
569,569,2066-05-01,policy_1,119,0.802773,0.12653160094440274,1.1514919585542024e-09,0.6238711288137838,1.7959564700080124e-06
570,570,2066-06-01,policy_1,119,0.802773,0.12653160094440274,1.0057918375637333e-09,0.6233540329559936,1.5674109956489318e-06
571,571,2066-07-01,policy_1,119,0.802773,0.12653160094440274,8.785273861399814e-10,0.622837365693331,1.3679492071821847e-06
572,572,2066-08-01,policy_1,119,0.802773,0.12653160094440274,7.673659094981881e-10,0.622321126670555,1.1938700434187189e-06
573,573,2066-09-01,policy_1,119,0.802773,0.12653160094440274,6.702698724592247e-10,0.6218053155327186,1.041943423841458e-06
574,574,2066-10-01,policy_1,119,0.802773,0.12653160094440274,5.854595524321584e-10,0.6212899319251691,9.093503136887891e-07
575,575,2066-11-01,policy_1,119,0.802773,0.12653160094440274,5.113804179747238e-10,0.6207749754935481,7.936304160903489e-07
576,576,2066-12-01,policy_1,119,0.802773,0.12653160094440274,4.4667463499676416e-10,0.6202604458837905,6.926365206701807e-07
577,577,2067-01-01,policy_1,119,0.802773,0.12653160094440274,3.9015617832936686e-10,0.6197463427421248,6.044946615446734e-07
578,578,2067-02-01,policy_1,120,1.0,1.0,3.4078909246700217e-10,0.6192326657150728,5.275693454374055e-07
579,579,2067-03-01,policy_1,120,1.0,1.0,0.0,0.6187194144494492,0.0
580,580,2067-04-01,policy_1,120,1.0,1.0,0.0,0.6182065885923614,0.0
581,581,2067-05-01,policy_1,120,1.0,1.0,0.0,0.6176941877912094,0.0
582,582,2067-06-01,policy_1,120,1.0,1.0,0.0,0.6171822116936855,0.0
583,583,2067-07-01,policy_1,120,1.0,1.0,0.0,0.6166706599477737,0.0
584,584,2067-08-01,policy_1,120,1.0,1.0,0.0,0.6161595322017501,0.0
585,585,2067-09-01,policy_1,120,1.0,1.0,0.0,0.6156488281041822,0.0
586,586,2067-10-01,policy_1,120,1.0,1.0,0.0,0.6151385473039287,0.0
587,587,2067-11-01,policy_1,120,1.0,1.0,0.0,0.6146286894501396,0.0
588,588,2067-12-01,policy_1,120,1.0,1.0,0.0,0.6141192541922554,0.0
589,589,2068-01-01,policy_1,120,1.0,1.0,0.0,0.6136102411800074,0.0
590,590,2068-02-01,policy_1,121,1.0,1.0,0.0,0.613101650063417,0.0
591,591,2068-03-01,policy_1,121,1.0,1.0,0.0,0.6125934804927959,0.0
592,592,2068-04-01,policy_1,121,1.0,1.0,0.0,0.6120857321187456,0.0
593,593,2068-05-01,policy_1,121,1.0,1.0,0.0,0.611578404592157,0.0
594,594,2068-06-01,policy_1,121,1.0,1.0,0.0,0.6110714975642105,0.0
595,595,2068-07-01,policy_1,121,1.0,1.0,0.0,0.6105650106863757,0.0
596,596,2068-08-01,policy_1,121,1.0,1.0,0.0,0.6100589436104109,0.0
597,597,2068-09-01,policy_1,121,1.0,1.0,0.0,0.6095532959883633,0.0
598,598,2068-10-01,policy_1,121,1.0,1.0,0.0,0.6090480674725681,0.0
599,599,2068-11-01,policy_1,121,1.0,1.0,0.0,0.6085432577156491,0.0
600,600,2068-12-01,policy_1,121,1.0,1.0,0.0,0.6080388663705177,0.0
601,601,2069-01-01,policy_1,121,1.0,1.0,0.0,0.6075348930903733,0.0
602,602,2069-02-01,policy_1,122,1.0,1.0,0.0,0.6070313375287024,0.0
603,603,2069-03-01,policy_1,122,1.0,1.0,0.0,0.6065281993392788,0.0
604,604,2069-04-01,policy_1,122,1.0,1.0,0.0,0.6060254781761635,0.0
605,605,2069-05-01,policy_1,122,1.0,1.0,0.0,0.6055231736937039,0.0
606,606,2069-06-01,policy_1,122,1.0,1.0,0.0,0.6050212855465341,0.0
607,607,2069-07-01,policy_1,122,1.0,1.0,0.0,0.6045198133895745,0.0
608,608,2069-08-01,policy_1,122,1.0,1.0,0.0,0.6040187568780314,0.0
609,609,2069-09-01,policy_1,122,1.0,1.0,0.0,0.6035181156673969,0.0
610,610,2069-10-01,policy_1,122,1.0,1.0,0.0,0.6030178894134486,0.0
611,611,2069-11-01,policy_1,122,1.0,1.0,0.0,0.6025180777722495,0.0
612,612,2069-12-01,policy_1,122,1.0,1.0,0.0,0.6020186804001477,0.0
613,613,2070-01-01,policy_1,122,1.0,1.0,0.0,0.601519696953776,0.0
614,614,2070-02-01,policy_1,123,1.0,1.0,0.0,0.601021127090052,0.0
615,615,2070-03-01,policy_1,123,1.0,1.0,0.0,0.6005229704661773,0.0
616,616,2070-04-01,policy_1,123,1.0,1.0,0.0,0.6000252267396381,0.0
617,617,2070-05-01,policy_1,123,1.0,1.0,0.0,0.5995278955682042,0.0
618,618,2070-06-01,policy_1,123,1.0,1.0,0.0,0.5990309766099291,0.0
619,619,2070-07-01,policy_1,123,1.0,1.0,0.0,0.5985344695231498,0.0
620,620,2070-08-01,policy_1,123,1.0,1.0,0.0,0.5980383739664864,0.0
621,621,2070-09-01,policy_1,123,1.0,1.0,0.0,0.5975426895988419,0.0
622,622,2070-10-01,policy_1,123,1.0,1.0,0.0,0.5970474160794023,0.0
623,623,2070-11-01,policy_1,123,1.0,1.0,0.0,0.5965525530676355,0.0
624,624,2070-12-01,policy_1,123,1.0,1.0,0.0,0.5960581002232925,0.0
625,625,2071-01-01,policy_1,123,1.0,1.0,0.0,0.5955640572064056,0.0
626,626,2071-02-01,policy_1,124,1.0,1.0,0.0,0.5950704236772891,0.0
627,627,2071-03-01,policy_1,124,1.0,1.0,0.0,0.5945771992965391,0.0
628,628,2071-04-01,policy_1,124,1.0,1.0,0.0,0.5940843837250326,0.0
629,629,2071-05-01,policy_1,124,1.0,1.0,0.0,0.5935919766239279,0.0
630,630,2071-06-01,policy_1,124,1.0,1.0,0.0,0.5930999776546642,0.0
631,631,2071-07-01,policy_1,124,1.0,1.0,0.0,0.5926083864789611,0.0
632,632,2071-08-01,policy_1,124,1.0,1.0,0.0,0.5921172027588189,0.0
633,633,2071-09-01,policy_1,124,1.0,1.0,0.0,0.5916264261565177,0.0
634,634,2071-10-01,policy_1,124,1.0,1.0,0.0,0.591136056334618,0.0
635,635,2071-11-01,policy_1,124,1.0,1.0,0.0,0.5906460929559594,0.0
636,636,2071-12-01,policy_1,124,1.0,1.0,0.0,0.5901565356836613,0.0
637,637,2072-01-01,policy_1,124,1.0,1.0,0.0,0.5896673841811224,0.0
638,638,2072-02-01,policy_1,125,1.0,1.0,0.0,0.5891786381120202,0.0
639,639,2072-03-01,policy_1,125,1.0,1.0,0.0,0.588690297140311,0.0
640,640,2072-04-01,policy_1,125,1.0,1.0,0.0,0.5882023609302296,0.0
641,641,2072-05-01,policy_1,125,1.0,1.0,0.0,0.5877148291462893,0.0
642,642,2072-06-01,policy_1,125,1.0,1.0,0.0,0.5872277014532811,0.0
643,643,2072-07-01,policy_1,125,1.0,1.0,0.0,0.5867409775162742,0.0
644,644,2072-08-01,policy_1,125,1.0,1.0,0.0,0.5862546570006152,0.0
645,645,2072-09-01,policy_1,125,1.0,1.0,0.0,0.5857687395719281,0.0
646,646,2072-10-01,policy_1,125,1.0,1.0,0.0,0.5852832248961142,0.0
647,647,2072-11-01,policy_1,125,1.0,1.0,0.0,0.5847981126393516,0.0
648,648,2072-12-01,policy_1,125,1.0,1.0,0.0,0.5843134024680949,0.0
649,649,2073-01-01,policy_1,125,1.0,1.0,0.0,0.5838290940490756,0.0
650,650,2073-02-01,policy_1,126,1.0,1.0,0.0,0.583345187049301,0.0
651,651,2073-03-01,policy_1,126,1.0,1.0,0.0,0.5828616811360547,0.0
652,652,2073-04-01,policy_1,126,1.0,1.0,0.0,0.582378575976896,0.0
653,653,2073-05-01,policy_1,126,1.0,1.0,0.0,0.5818958712396596,0.0
654,654,2073-06-01,policy_1,126,1.0,1.0,0.0,0.5814135665924556,0.0
655,655,2073-07-01,policy_1,126,1.0,1.0,0.0,0.5809316617036692,0.0
656,656,2073-08-01,policy_1,126,1.0,1.0,0.0,0.5804501562419605,0.0
657,657,2073-09-01,policy_1,126,1.0,1.0,0.0,0.5799690498762642,0.0
658,658,2073-10-01,policy_1,126,1.0,1.0,0.0,0.5794883422757894,0.0
659,659,2073-11-01,policy_1,126,1.0,1.0,0.0,0.5790080331100194,0.0
660,660,2073-12-01,policy_1,126,1.0,1.0,0.0,0.5785281220487113,0.0
661,661,2074-01-01,policy_1,126,1.0,1.0,0.0,0.5780486087618961,0.0
662,662,2074-02-01,policy_1,127,1.0,1.0,0.0,0.5775694929198784,0.0
663,663,2074-03-01,policy_1,127,1.0,1.0,0.0,0.5770907741932356,0.0
664,664,2074-04-01,policy_1,127,1.0,1.0,0.0,0.5766124522528187,0.0
665,665,2074-05-01,policy_1,127,1.0,1.0,0.0,0.5761345267697511,0.0
666,666,2074-06-01,policy_1,127,1.0,1.0,0.0,0.5756569974154291,0.0
667,667,2074-07-01,policy_1,127,1.0,1.0,0.0,0.5751798638615211,0.0
668,668,2074-08-01,policy_1,127,1.0,1.0,0.0,0.5747031257799677,0.0
669,669,2074-09-01,policy_1,127,1.0,1.0,0.0,0.5742267828429817,0.0
670,670,2074-10-01,policy_1,127,1.0,1.0,0.0,0.5737508347230471,0.0
671,671,2074-11-01,policy_1,127,1.0,1.0,0.0,0.5732752810929198,0.0
672,672,2074-12-01,policy_1,127,1.0,1.0,0.0,0.5728001216256267,0.0
673,673,2075-01-01,policy_1,127,1.0,1.0,0.0,0.5723253559944657,0.0
674,674,2075-02-01,policy_1,128,1.0,1.0,0.0,0.5718509838730056,0.0
675,675,2075-03-01,policy_1,128,1.0,1.0,0.0,0.5713770049350857,0.0
676,676,2075-04-01,policy_1,128,1.0,1.0,0.0,0.5709034188548157,0.0
677,677,2075-05-01,policy_1,128,1.0,1.0,0.0,0.5704302253065753,0.0
678,678,2075-06-01,policy_1,128,1.0,1.0,0.0,0.5699574239650141,0.0
679,679,2075-07-01,policy_1,128,1.0,1.0,0.0,0.5694850145050516,0.0
680,680,2075-08-01,policy_1,128,1.0,1.0,0.0,0.5690129966018764,0.0
681,681,2075-09-01,policy_1,128,1.0,1.0,0.0,0.5685413699309466,0.0
682,682,2075-10-01,policy_1,128,1.0,1.0,0.0,0.5680701341679891,0.0
683,683,2075-11-01,policy_1,128,1.0,1.0,0.0,0.5675992889889997,0.0
684,684,2075-12-01,policy_1,128,1.0,1.0,0.0,0.5671288340702427,0.0
685,685,2076-01-01,policy_1,128,1.0,1.0,0.0,0.5666587690882507,0.0
686,686,2076-02-01,policy_1,129,1.0,1.0,0.0,0.5661890937198245,0.0
687,687,2076-03-01,policy_1,129,1.0,1.0,0.0,0.5657198076420327,0.0
688,688,2076-04-01,policy_1,129,1.0,1.0,0.0,0.5652509105322115,0.0
689,689,2076-05-01,policy_1,129,1.0,1.0,0.0,0.5647824020679648,0.0
690,690,2076-06-01,policy_1,129,1.0,1.0,0.0,0.5643142819271635,0.0
691,691,2076-07-01,policy_1,129,1.0,1.0,0.0,0.5638465497879455,0.0
692,692,2076-08-01,policy_1,129,1.0,1.0,0.0,0.5633792053287154,0.0
693,693,2076-09-01,policy_1,129,1.0,1.0,0.0,0.5629122482281447,0.0
694,694,2076-10-01,policy_1,129,1.0,1.0,0.0,0.5624456781651709,0.0
695,695,2076-11-01,policy_1,129,1.0,1.0,0.0,0.5619794948189977,0.0
696,696,2076-12-01,policy_1,129,1.0,1.0,0.0,0.5615136978690947,0.0
697,697,2077-01-01,policy_1,129,1.0,1.0,0.0,0.5610482869951972,0.0
698,698,2077-02-01,policy_1,130,1.0,1.0,0.0,0.5605832618773059,0.0
699,699,2077-03-01,policy_1,130,1.0,1.0,0.0,0.5601186221956869,0.0
700,700,2077-04-01,policy_1,130,1.0,1.0,0.0,0.5596543676308711,0.0
