,Time Step,Projection Date,Subtotal Key,PH Age,Qx,Qxpm,Prob IF,Discount Factor,Benefit EPV
227,227,2037-11-01,policy_6,90,0.099302,0.008677569053482936,0.4437997720488156,0.754543020413037,739.4957951832303
228,228,2037-12-01,policy_6,90,0.099302,0.008677569053482936,0.43994866888094203,0.7536074258371492,732.169789348329
229,229,2038-01-01,policy_6,90,0.099302,0.008677569053482936,0.43613098392673977,0.7526729913504635,724.9163604798454
230,230,2038-02-01,policy_6,90,0.099302,0.008677569053482936,0.432346427197352,0.7517397155145288,717.7347895753417
231,231,2038-03-01,policy_6,90,0.099302,0.008677569053482936,0.42859471122032033,0.7508075968926777,710.6243647553631
232,232,2038-04-01,policy_6,90,0.099302,0.008677569053482936,0.42487555101774843,0.7498766340500242,703.5843811928727
233,233,2038-05-01,policy_6,90,0.099302,0.008677569053482936,0.42118866408465533,0.7489468255534615,696.6141410433838
234,234,2038-06-01,policy_6,90,0.099302,0.008677569053482936,0.4175337703675165,0.7480181699716597,689.7129533757865
235,235,2038-07-01,policy_6,91,0.10948499999999999,0.009616408093506945,0.41391059224299126,0.7470906658750638,682.880134103858
236,236,2038-08-01,policy_6,91,0.10948499999999999,0.009616408093506945,0.4099302590737575,0.7461643118358913,675.4746863379743
237,237,2038-09-01,policy_6,91,0.10948499999999999,0.009616408093506945,0.40598820241262723,0.74523910642813,668.1495464531877
238,238,2038-10-01,policy_6,91,0.10948499999999999,0.009616408093506945,0.4020840541770781,0.744315048227536,660.9038435560734
239,239,2038-11-01,policy_6,91,0.10948499999999999,0.009616408093506945,0.3982174498242196,0.7433921358116315,653.7367161975524
240,240,2038-12-01,policy_6,91,0.10948499999999999,0.009616408093506945,0.39438802831675424,0.7424703677597023,646.6473122704714
241,241,2039-01-01,policy_6,91,0.10948499999999999,0.009616408093506945,0.3905954320892668,0.7415497426527958,639.6347889082971
242,242,2039-02-01,policy_6,91,0.10948499999999999,0.009616408093506945,0.3868393070148367,0.7406302590737189,632.6983123849046
243,243,2039-03-01,policy_6,91,0.10948499999999999,0.009616408093506945,0.3831193023719726,0.7397119156070358,625.8370580154567
244,244,2039-04-01,policy_6,91,0.10948499999999999,0.009616408093506945,0.37943507081186406,0.7387947108390656,619.0502100583554
245,245,2039-05-01,policy_6,91,0.10948499999999999,0.009616408093506945,0.37578626832594847,0.7378786433578804,612.3369616182575
246,246,2039-06-01,policy_6,91,0.10948499999999999,0.009616408093506945,0.37217255421379003,0.7369637117533032,605.6965145501423
247,247,2039-07-01,policy_6,92,0.12048199999999999,0.010641412661611449,0.3685935910512674,0.7360499146169053,599.1280793644194
248,248,2039-08-01,policy_6,92,0.12048199999999999,0.010641412661611449,0.3646712345444656,0.7351372505420044,592.0175275784655
249,249,2039-09-01,policy_6,92,0.12048199999999999,0.010641412661611449,0.36079061745185864,0.7342257181236624,584.991365004839
250,250,2039-10-01,policy_6,92,0.12048199999999999,0.010641412661611449,0.3569512956071158,0.7333153159586835,578.0485900983191
251,251,2039-11-01,policy_6,92,0.12048199999999999,0.010641412661611449,0.3531528295704636,0.7324060426456115,571.1882132001908
252,252,2039-12-01,policy_6,92,0.12048199999999999,0.010641412661611449,0.3493947845783886,0.731497896784728,564.409256397173
253,253,2040-01-01,policy_6,92,0.12048199999999999,0.010641412661611449,0.3456767304938751,0.7305908769780503,557.7107533820226
254,254,2040-02-01,policy_6,92,0.12048199999999999,0.010641412661611449,0.34199824175717314,0.729684981829329,551.0917493157918
255,255,2040-03-01,policy_6,92,0.12048199999999999,0.010641412661611449,0.3383588973370895,0.7287802099440459,544.5513006917199
256,256,2040-04-01,policy_6,92,0.12048199999999999,0.010641412661611449,0.3347582806827977,0.7278765599294122,538.0884752007421
257,257,2040-05-01,policy_6,92,0.12048199999999999,0.010641412661611449,0.33119597967616055,0.726974030394366,531.7023515985924
258,258,2040-06-01,policy_6,92,0.12048199999999999,0.010641412661611449,0.32767158658455986,0.7260726199495701,525.3920195744851
259,259,2040-07-01,policy_6,93,0.132322,0.011758208965428563,0.3241846980142286,0.72517232720741,519.1565796213546
260,260,2040-08-01,policy_6,93,0.132322,0.011758208965428563,0.320372866591583,0.724273150781992,512.4160696708859
261,261,2040-09-01,policy_6,93,0.132322,0.011758208965428563,0.3166058554793458,0.7233750892891405,505.7630756571806
262,262,2040-10-01,policy_6,93,0.132322,0.011758208965428563,0.31288313767094134,0.7224781413463967,499.1964613102464
263,263,2040-11-01,policy_6,93,0.132322,0.011758208965428563,0.30920419235644747,0.7215823055730154,492.7151051129416
264,264,2040-12-01,policy_6,93,0.132322,0.011758208965428563,0.3055685048497338,0.720687580589964,486.3179001094295
265,265,2041-01-01,policy_6,93,0.132322,0.011758208965428563,0.3019755665164571,0.7197939650199193,480.00375371612097
266,266,2041-02-01,policy_6,93,0.132322,0.011758208965428563,0.2984248747029029,0.7189014574872664,473.77158753507103
267,267,2041-03-01,policy_6,93,0.132322,0.011758208965428563,0.29491593266566435,0.7180100566180957,467.6203371697985
268,268,2041-04-01,policy_6,93,0.132322,0.011758208965428563,0.2914482495021472,0.7171197610402014,461.5489520434973
269,269,2041-05-01,policy_6,93,0.132322,0.011758208965428563,0.2880213400818926,0.716230569383079,455.5563952196069
270,270,2041-06-01,policy_6,93,0.132322,0.011758208965428563,0.28463472497870695,0.7153424802779238,449.6416432247136
271,271,2041-07-01,policy_6,94,0.145037,0.012973203511703835,0.28128793040359,0.7144554923576277,443.8036858737507
272,272,2041-08-01,policy_6,94,0.145037,0.012973203511703835,0.27763872483707824,0.7135696042567782,437.50297564344066
273,273,2041-09-01,policy_6,94,0.145037,0.012973203511703835,0.2740368611570369,0.7126848146116556,431.29171701227216
274,274,2041-10-01,policy_6,94,0.145037,0.012973203511703835,0.27048172518753816,0.7118011220602313,425.16864002998625
275,275,2041-11-01,policy_6,94,0.145037,0.012973203511703835,0.26697271072048345,0.7109185252421654,419.1324927758915
276,276,2041-12-01,policy_6,94,0.145037,0.012973203511703835,0.2635092194122354,0.7100370227988049,413.18204110289724
277,277,2042-01-01,policy_6,94,0.145037,0.012973203511703835,0.2600906606815902,0.7091566133731814,407.31606838518076
278,278,2042-02-01,policy_6,94,0.145037,0.012973203511703835,0.2567164516090744,0.7082772956100091,401.53337526943625
279,279,2042-03-01,policy_6,94,0.145037,0.012973203511703835,0.2533860168375474,0.7073990681556827,395.8327794296559
280,280,2042-04-01,policy_6,94,0.145037,0.012973203511703835,0.2500987884740939,0.7065219296582751,390.2131153253925
281,281,2042-05-01,policy_6,94,0.145037,0.012973203511703835,0.2468542059931889,0.7056458787675357,384.6732339634534
282,282,2042-06-01,policy_6,94,0.145037,0.012973203511703835,0.24365171614111922,0.7047709141348882,379.21200266297825
283,283,2042-07-01,policy_6,95,0.158651,0.014292603870663112,0.24049077284164458,0.7038970344134283,373.82830482385145
284,284,2042-08-01,policy_6,95,0.158651,0.014292603870663112,0.23705353349086933,0.7030242382579219,368.02842207769424
285,285,2042-09-01,policy_6,95,0.158651,0.014292603870663112,0.23366542124054338,0.702152524324803,362.31852352865405
286,286,2042-10-01,policy_6,95,0.158651,0.014292603870663112,0.23032573393648065,0.7012818912721713,356.6972130871743
287,287,2042-11-01,policy_6,95,0.158651,0.014292603870663112,0.22703377946010678,0.7004123377597906,351.1631163237912
288,288,2042-12-01,policy_6,95,0.158651,0.014292603870663112,0.22378887558502397,0.6995438624490864,345.71488013308095
289,289,2043-01-01,policy_6,95,0.158651,0.014292603870663112,0.22059034983562611,0.6986764640031441,340.351172402821
290,290,2043-02-01,policy_6,95,0.158651,0.014292603870663112,0.21743753934773452,0.6978101410867066,335.0706816882839
291,291,2043-03-01,policy_6,95,0.158651,0.014292603870663112,0.21432979073122563,0.6969448923661726,329.8721168915847
292,292,2043-04-01,policy_6,95,0.158651,0.014292603870663112,0.2112664599346221,0.6960807165095946,324.7542069460032
293,293,2043-05-01,policy_6,95,0.158651,0.014292603870663112,0.20824691211161922,0.6952176121866761,319.7157005052038
294,294,2043-06-01,policy_6,95,0.158651,0.014292603870663112,0.20527052148951905,0.6943555780687707,314.75536563727707
295,295,2043-07-01,policy_6,96,0.173184,0.015722843326725355,0.2023366712395449,0.693494612828879,309.87198952352816
296,296,2043-08-01,policy_6,96,0.173184,0.015722843326725355,0.1991553634583944,0.6926347151416472,304.6217365504425
297,297,2043-09-01,policy_6,96,0.173184,0.015722843326725355,0.19602407488106102,0.691775883683365,299.4604401697994
298,298,2043-10-01,policy_6,96,0.173184,0.015722843326725355,0.19294201906343983,0.690918117131963,294.38659316368387
299,299,2043-11-01,policy_6,96,0.173184,0.015722843326725355,0.18990842192656332,0.6900614141670116,289.39871385142084
300,300,2043-12-01,policy_6,96,0.173184,0.015722843326725355,0.1869225215621863,0.6892057734697182,284.4953456568902
301,301,2044-01-01,policy_6,96,0.173184,0.015722843326725355,0.1839835680414276,0.6883511937229255,279.67505668317284
302,302,2044-02-01,policy_6,96,0.173184,0.015722843326725355,0.1810908232264203,0.6874976736111094,274.93643929440356
303,303,2044-03-01,policy_6,96,0.173184,0.015722843326725355,0.17824356058492358,0.6866452118203769,270.27810970470875
304,304,2044-04-01,policy_6,96,0.173184,0.015722843326725355,0.17544106500784915,0.6857938070384643,265.6987075741094
305,305,2044-05-01,policy_6,96,0.173184,0.015722843326725355,0.17268263262965688,0.684943457954735,261.1968956112696
306,306,2044-06-01,policy_6,96,0.173184,0.015722843326725355,0.1699675706515743,0.6840941632601775,256.7713591829772
307,307,2044-07-01,policy_6,97,0.18865099999999999,0.017270539944102437,0.16729519716759547,0.6832459216474033,252.4208059302402
308,308,2044-08-01,policy_6,97,0.18865099999999999,0.017270539944102437,0.16440591878245603,0.6823987318106451,247.75377897514716
309,309,2044-09-01,policy_6,97,0.18865099999999999,0.017270539944102437,0.16156653979507676,0.6815525924457548,243.1730410266964
310,310,2044-10-01,policy_6,97,0.18865099999999999,0.017270539944102437,0.15877619841591548,0.6807075022502013,238.67699668106044
311,311,2044-11-01,policy_6,97,0.18865099999999999,0.017270539944102437,0.15603404773900068,0.6798634599230683,234.26408003195107
312,312,2044-12-01,policy_6,97,0.18865099999999999,0.017270539944102437,0.15333925548488428,0.6790204641650529,229.9327541252374
313,313,2045-01-01,policy_6,97,0.18865099999999999,0.017270539944102437,0.15069100374803365,0.6781785136784633,225.68151042364715
314,314,2045-02-01,policy_6,97,0.18865099999999999,0.017270539944102437,0.14808848874858635,0.6773376071672165,221.50886828136532
315,315,2045-03-01,policy_6,97,0.18865099999999999,0.017270539944102437,0.14553092058839212,0.6764977433368367,217.41337442834674
316,316,2045-04-01,policy_6,97,0.18865099999999999,0.017270539944102437,0.1430175230112683,0.6756589208944532,213.39360246416385
317,317,2045-05-01,policy_6,97,0.18865099999999999,0.017270539944102437,0.1405475331673956,0.6748211385487985,209.44815236121198
318,318,2045-06-01,policy_6,97,0.18865099999999999,0.017270539944102437,0.13812020138178302,0.6739843950102061,205.57564997710043
319,319,2045-07-01,policy_6,98,0.20505900000000002,0.01894224584220694,0.13573479092673146,0.6731486889906085,201.77474657605885
320,320,2045-08-01,policy_6,98,0.20505900000000002,0.01894224584220694,0.13316366914765676,0.6723140192035356,197.7072285698834
321,321,2045-09-01,policy_6,98,0.20505900000000002,0.01894224584220694,0.13064125018941153,0.6714803843641122,193.7217064676122
322,322,2045-10-01,policy_6,98,0.20505900000000002,0.01894224584220694,0.12816661151119044,0.6706477831890564,189.81652733783923
323,323,2045-11-01,policy_6,98,0.20505900000000002,0.01894224584220694,0.12573884804718283,0.6698162143966775,185.99007157011846
324,324,2045-12-01,policy_6,98,0.20505900000000002,0.01894224584220694,0.1233570718755572,0.668985676706874,182.24075220325628
325,325,2046-01-01,policy_6,98,0.20505900000000002,0.01894224584220694,0.1210204118937156,0.6681561688411318,178.56701426714503
326,326,2046-02-01,policy_6,98,0.20505900000000002,0.01894224584220694,0.11872801349969969,0.6673276895225219,174.96733413786373
327,327,2046-03-01,policy_6,98,0.20505900000000002,0.01894224584220694,0.11647903827963152,0.6665002374756986,171.44021890577986
328,328,2046-04-01,policy_6,98,0.20505900000000002,0.01894224584220694,0.1142726637010749,0.6656738114268979,167.9842057563887
329,329,2046-05-01,policy_6,98,0.20505900000000002,0.01894224584220694,0.1121080828122053,0.6648484101039347,164.59786136363468
330,330,2046-06-01,policy_6,98,0.20505900000000002,0.01894224584220694,0.10998450394667801,0.6640240322362019,161.27978129546227
331,331,2046-07-01,policy_6,99,0.222408,0.02074458446488958,0.10790115043408685,0.6632006765546674,158.02858943135033
332,332,2046-08-01,policy_6,99,0.222408,0.02074458446488958,0.10566278590504818,0.6623783417918729,154.5584695248109
333,333,2046-09-01,policy_6,99,0.222408,0.02074458446488958,0.10347085531804537,0.6615570266819316,151.16454932497703
334,334,2046-10-01,policy_6,99,0.222408,0.02074458446488958,0.10132439542024581,0.6607367299605263,147.84515557690122
335,335,2046-11-01,policy_6,99,0.222408,0.02074458446488958,0.09922246294109664,0.6599174503649077,144.59865176832488
336,336,2046-12-01,policy_6,99,0.222408,0.02074458446488958,0.09716413417780069,0.6590991866338919,141.42343732285264
337,337,2047-01-01,policy_6,99,0.222408,0.02074458446488958,0.09514850458939143,0.6582819375078591,138.31794681084338
338,338,2047-02-01,policy_6,99,0.222408,0.02074458446488958,0.09317468839922886,0.6574657017287513,135.2806491776295
339,339,2047-03-01,policy_6,99,0.222408,0.02074458446488958,0.09124181820574129,0.6566504780400703,132.31004698868315
340,340,2047-04-01,policy_6,99,0.222408,0.02074458446488958,0.08934904460124218,0.6558362651868759,129.4046756913582
341,341,2047-05-01,policy_6,99,0.222408,0.02074458446488958,0.08749553579865453,0.6550230619157842,126.56310289284295
342,342,2047-06-01,policy_6,99,0.222408,0.02074458446488958,0.08568047726597858,0.6542108669749651,123.78392765396858
343,343,2047-07-01,policy_6,100,0.24069200000000002,0.022684399492150176,0.08390307136834244,0.6533996791141411,121.06577979852455
344,344,2047-08-01,policy_6,100,0.24069200000000002,0.022684399492150176,0.08199978057880457,0.6525894970845846,118.17276521480512
345,345,2047-09-01,policy_6,100,0.24069200000000002,0.022684399492150176,0.08013966479788631,0.6517803196391164,115.34888274583805
346,346,2047-10-01,policy_6,100,0.24069200000000002,0.022684399492150176,0.07832174462644405,0.650972145532104,112.5924803953572
347,347,2047-11-01,policy_6,100,0.24069200000000002,0.022684399492150176,0.07654506288241562,0.6501649735194593,109.9019456435637
348,348,2047-12-01,policy_6,100,0.24069200000000002,0.022684399492150176,0.07480868409683915,0.6493588023586367,107.27570450378752
349,349,2048-01-01,policy_6,100,0.24069200000000002,0.022684399492150176,0.0731116940213044,0.6485536308086314,104.71222060169141
350,350,2048-02-01,policy_6,100,0.24069200000000002,0.022684399492150176,0.07145319914657727,0.6477494576299773,102.20999427647817
351,351,2048-03-01,policy_6,100,0.24069200000000002,0.022684399492150176,0.06983232623214415,0.6469462815847452,99.76756170357591
352,352,2048-04-01,policy_6,100,0.24069200000000002,0.022684399492150176,0.06824822184642804,0.646144101436541,97.38349403828765
353,353,2048-05-01,policy_6,100,0.24069200000000002,0.022684399492150176,0.06670005191743478,0.6453429159505034,95.05639657990453
354,354,2048-06-01,policy_6,100,0.24069200000000002,0.022684399492150176,0.06518700129359253,0.6445427238933026,92.78490795579349
355,355,2048-07-01,policy_6,101,0.342696,0.03436309308454555,0.06370827331455337,0.6437435240331377,90.56769932498231
356,356,2048-08-01,policy_6,101,0.342696,0.03436309308454555,0.0615190599883897,0.6429453151397355,87.3470727000326
357,357,2048-09-01,policy_6,101,0.342696,0.03436309308454555,0.05940507480353492,0.6421480959843481,84.24097295314914
358,358,2048-10-01,policy_6,101,0.342696,0.03436309308454555,0.05736373268836666,0.6413518653397512,81.24532745893107
359,359,2048-11-01,policy_6,101,0.342696,0.03436309308454555,0.05539253740231933,0.6405566219802422,78.3562084163011
360,360,2048-12-01,policy_6,101,0.342696,0.03436309308454555,0.05348907848337426,0.6397623646816383,75.56982769848995
361,361,2049-01-01,policy_6,101,0.342696,0.03436309308454555,0.051651028300443505,0.6389690922212746,72.88253188615737
362,362,2049-02-01,policy_6,101,0.342696,0.03436309308454555,0.04987613920704287,0.6381768033780024,70.29079747713769
363,363,2049-03-01,policy_6,101,0.342696,0.03436309308454555,0.0481622407927735,0.637385496932187,67.79122626652868
364,364,2049-04-01,policy_6,101,0.342696,0.03436309308454555,0.04650723722925113,0.6365951716657061,65.38054089106669
365,365,2049-05-01,policy_6,101,0.342696,0.03436309308454555,0.044909104707237336,0.6358058263619477,63.0555805319456
366,366,2049-06-01,policy_6,101,0.342696,0.03436309308454555,0.04336588896183894,0.6350174598058083,60.81329677044535
367,367,2049-07-01,policy_6,102,0.36744299999999996,0.03744629020112522,0.0418757028827492,0.6342300707836912,58.65074959093629
368,368,2049-08-01,policy_6,102,0.36744299999999996,0.03744629020112522,0.04030761316022568,0.6334436580835044,56.38449592616219
369,369,2049-09-01,policy_6,102,0.36744299999999996,0.03744629020112522,0.038798242580513176,0.6326582204946589,54.205809866387554
370,370,2049-10-01,policy_6,102,0.36744299999999996,0.03744629020112522,0.03734539232954963,0.6318737568080668,52.11130781622564
371,371,2049-11-01,policy_6,102,0.36744299999999996,0.03744629020112522,0.03594694593070244,0.6310902658161393,50.09773692176357
372,372,2049-12-01,policy_6,102,0.36744299999999996,0.03744629020112522,0.0346008661615372,0.6303077463127849,48.161970018736966
373,373,2050-01-01,policy_6,102,0.36744299999999996,0.03744629020112522,0.03330519208604198,0.6295261970934077,46.30100077590616
374,374,2050-02-01,policy_6,102,0.36744299999999996,0.03744629020112522,0.032058036197983836,0.6287456169549056,44.51193902609143
375,375,2050-03-01,policy_6,102,0.36744299999999996,0.03744629020112522,0.030857581671235958,0.627966004695668,42.79200627761604
376,376,2050-04-01,policy_6,102,0.36744299999999996,0.03744629020112522,0.029702079713069932,0.6271873591155743,41.13853139918634
377,377,2050-05-01,policy_6,102,0.36744299999999996,0.03744629020112522,0.02858984701655736,0.6264096790159921,39.548946471507286
378,378,2050-06-01,policy_6,102,0.36744299999999996,0.03744629020112522,0.02751926330836958,0.6256329631997751,38.02078279919065
379,379,2050-07-01,policy_6,103,0.39295599999999997,0.04074291788264117,0.026488768988403195,0.6248572104712615,36.55166707676241
380,380,2050-08-01,policy_6,103,0.39295599999999997,0.04074291788264117,0.025409539248696433,0.6240824196362721,35.01896987570719
381,381,2050-09-01,policy_6,103,0.39295599999999997,0.04074291788264117,0.024374280477651045,0.6233085895021083,33.5505422661097
382,382,2050-10-01,policy_6,103,0.39295599999999997,0.04074291788264117,0.023381201169701646,0.6225357188775504,32.14368927313519
383,383,2050-11-01,policy_6,103,0.39295599999999997,0.04074291788264117,0.02242858281044698,0.6217638065728559,30.795828928569833
384,384,2050-12-01,policy_6,103,0.39295599999999997,0.04074291788264117,0.021514776902776922,0.6209928513997574,29.50448753218789
385,385,2051-01-01,policy_6,103,0.39295599999999997,0.04074291788264117,0.020638202114163735,0.6202228521714607,28.267295111820758
386,386,2051-02-01,policy_6,103,0.39295599999999997,0.04074291788264117,0.01979734154018101,0.6194538077026436,27.08198107379612
387,387,2051-03-01,policy_6,103,0.39295599999999997,0.04074291788264117,0.018990740079514814,0.6186857168094533,25.946370035764243
388,388,2051-04-01,policy_6,103,0.39295599999999997,0.04074291788264117,0.01821700191592456,0.6179185783095049,24.85837783426377
389,389,2051-05-01,policy_6,103,0.39295599999999997,0.04074291788264117,0.017474788102796127,0.6171523910218799,23.816007699699608
390,390,2051-06-01,policy_6,103,0.39295599999999997,0.04074291788264117,0.01676281424610735,0.6163871537671238,22.81734659171294
391,391,2051-07-01,policy_6,104,0.41913900000000004,0.0442609047721817,0.016079848281796233,0.6156228653672448,21.86056168821784
392,392,2051-08-01,policy_6,104,0.41913900000000004,0.0442609047721817,0.01536813964824452,0.6148595246457114,20.867087210702184
393,393,2051-09-01,policy_6,104,0.41913900000000004,0.0442609047721817,0.01468793188274798,0.6140971304274513,19.918762146616608
394,394,2051-10-01,policy_6,104,0.41913900000000004,0.0442609047721817,0.014037830728385381,0.613335681538849,19.013534636976082
395,395,2051-11-01,policy_6,104,0.41913900000000004,0.0442609047721817,0.01341650363930831,0.6125751768077443,18.149446071521865
396,396,2051-12-01,policy_6,104,0.41913900000000004,0.0442609047721817,0.012822677049353255,0.6118156150634304,17.324626850942465
397,397,2052-01-01,policy_6,104,0.41913900000000004,0.0442609047721817,0.01225513376154739,0.6110569951366522,16.537292341684623
398,398,2052-02-01,policy_6,104,0.41913900000000004,0.0442609047721817,0.011712710453157194,0.6102993158596043,15.785739014601832
399,399,2052-03-01,policy_6,104,0.41913900000000004,0.0442609047721817,0.011194295291165866,0.6095425760659293,15.06834075908571
400,400,2052-04-01,policy_6,104,0.41913900000000004,0.0442609047721817,0.010698825653291891,0.6087867745907163,14.383545364705299
401,401,2052-05-01,policy_6,104,0.41913900000000004,0.0442609047721817,0.010225285949877365,0.6080319102704984,13.729871162741635
402,402,2052-06-01,policy_6,104,0.41913900000000004,0.0442609047721817,0.009772705542181515,0.6072779819432517,13.105903820351081
403,403,2052-07-01,policy_6,105,0.445883,0.048007655073225575,0.009340156752812447,0.6065249884483929,12.510293280421028
404,404,2052-08-01,policy_6,105,0.445883,0.048007655073225575,0.008891757729093569,0.6057729286267779,11.894936015425765
405,405,2052-09-01,policy_6,105,0.445883,0.048007655073225575,0.008464885291040556,0.6050218013206998,11.309846990758254
406,406,2052-10-01,policy_6,105,0.445883,0.048007655073225575,0.008058505997753861,0.6042716053738874,10.753537369892697
407,407,2052-11-01,policy_6,105,0.445883,0.048007655073225575,0.007671636021408174,0.6035223396315029,10.22459154930848
408,408,2052-12-01,policy_6,105,0.445883,0.048007655073225575,0.0073033387654450775,0.6027740029401407,9.721663556299477
409,409,2053-01-01,policy_6,105,0.445883,0.048007655073225575,0.006952722597110673,0.6020265941478253,9.243473623968232
410,410,2053-02-01,policy_6,105,0.445883,0.048007655073225575,0.006618938688848763,0.6012801121040096,8.78880493468955
411,411,2053-03-01,policy_6,105,0.445883,0.048007655073225575,0.006301178963323684,0.6005345556595728,8.356500523756873
412,412,2053-04-01,policy_6,105,0.445883,0.048007655073225575,0.005998674137097776,0.5997899236668195,7.945460335332331
413,413,2053-05-01,policy_6,105,0.445883,0.048007655073225575,0.0057106918582273064,0.5990462149794771,7.554638423208949
414,414,2053-06-01,policy_6,105,0.445883,0.048007655073225575,0.005436534933268052,0.5983034284526942,7.183040289261962
415,415,2053-07-01,policy_6,106,0.47306899999999996,0.0519902314478895,0.005175539639398178,0.5975615629430392,6.829720352816614
416,416,2053-08-01,policy_6,106,0.47306899999999996,0.0519902314478895,0.00490646213567814,0.5968206173084981,6.466613388027441
417,417,2053-09-01,policy_6,106,0.47306899999999996,0.0519902314478895,0.0046513740336539275,0.596080590408473,6.122811264588622
418,418,2053-10-01,policy_6,106,0.47306899999999996,0.0519902314478895,0.004409548021093557,0.5953414811037805,5.797287626809682
419,419,2053-11-01,policy_6,106,0.47306899999999996,0.0519902314478895,0.00418029459889632,0.5946032882566493,5.489070685934122
420,420,2053-12-01,policy_6,106,0.47306899999999996,0.0519902314478895,0.003962960115179338,0.5938660107307192,5.1972403190493655
421,421,2054-01-01,policy_6,106,0.47306899999999996,0.0519902314478895,0.003756924901572409,0.593129647391039,4.9209253222352345
422,422,2054-02-01,policy_6,106,0.47306899999999996,0.0519902314478895,0.0035616015064073203,0.5923941971040647,4.659300809750749
423,423,2054-03-01,policy_6,106,0.47306899999999996,0.0519902314478895,0.003376433019764052,0.5916596587376578,4.411585751495017
424,424,2054-04-01,policy_6,106,0.47306899999999996,0.0519902314478895,0.003200891485598222,0.5909260311610837,4.1770406413907795
425,425,2054-05-01,policy_6,106,0.47306899999999996,0.0519902314478895,0.003034476396422392,0.5901933132450098,3.954965289730017
426,426,2054-06-01,policy_6,106,0.47306899999999996,0.0519902314478895,0.002876713266249234,0.5894615038615038,3.7446967328910596
427,427,2054-07-01,policy_6,107,0.500566,0.05621477235820993,0.002727152277727722,0.5887306018840319,3.5456072541871118
428,428,2054-08-01,policy_6,107,0.500566,0.05621477235820993,0.0025738460332490843,0.5880006061874574,3.342142519688881
429,429,2054-09-01,policy_6,107,0.500566,0.05621477235820993,0.0024291578644049052,0.5872715156480386,3.150353612550139
430,430,2054-10-01,policy_6,107,0.500566,0.05621477235820993,0.0022926033080352282,0.586543329143427,2.969570515212978
431,431,2054-11-01,policy_6,107,0.500566,0.05621477235820993,0.002163725134966349,0.5858160455526659,2.7991616590888095
432,432,2054-12-01,policy_6,107,0.500566,0.05621477235820993,0.0020420918190584784,0.5850896637561885,2.6385317181635832
433,433,2055-01-01,policy_6,107,0.500566,0.05621477235820993,0.0019272960923155432,0.5843641826358164,2.4871195292170123
434,434,2055-02-01,policy_6,107,0.500566,0.05621477235820993,0.0018189535812191573,0.5836396010747572,2.3443961313900523
435,435,2055-03-01,policy_6,107,0.500566,0.05621477235820993,0.0017167015197207716,0.5829159179576039,2.209862918251838
436,436,2055-04-01,policy_6,107,0.500566,0.05621477235820993,0.0016201975345826753,0.582193132170332,2.083049895910287
437,437,2055-05-01,policy_6,107,0.500566,0.05621477235820993,0.0015291184990007772,0.5814712426002986,1.9635140410810636
438,438,2055-06-01,policy_6,107,0.500566,0.05621477235820993,0.0014431594506707209,0.5807502481362404,1.8508377533787759
439,439,2055-07-01,policy_6,108,0.528237,0.060687021474212344,0.001362032570674667,0.580030147668272,1.7446273964234762
440,440,2055-08-01,policy_6,108,0.528237,0.060687021474212344,0.0012793748708095568,0.5793109400878842,1.6367191889198123
441,441,2055-09-01,policy_6,108,0.528237,0.060687021474212344,0.0012017334205511696,0.5785926242879422,1.5354852897931253
442,442,2055-10-01,policy_6,108,0.528237,0.060687021474212344,0.001128803798651902,0.5778751991626841,1.4405128815817836
443,443,2055-11-01,policy_6,108,0.528237,0.060687021474212344,0.0010603000582829415,0.5771586636077192,1.3514146802947407
444,444,2055-12-01,policy_6,108,0.528237,0.060687021474212344,0.000995953605876816,0.5764430165200257,1.26782735612243
445,445,2056-01-01,policy_6,108,0.528237,0.060687021474212344,0.0009355121480096505,0.5757282567979501,1.1894100518294086
446,446,2056-02-01,policy_6,108,0.528237,0.060687021474212344,0.0008787387021940024,0.5750143833412046,1.1158429927869642
447,447,2056-03-01,policy_6,108,0.528237,0.060687021474212344,0.0008254106677037335,0.5743013950508656,1.0468261829775998
448,448,2056-04-01,policy_6,108,0.528237,0.060687021474212344,0.0007753189527877531,0.5735892908293725,0.9820781816538855
449,449,2056-05-01,policy_6,108,0.528237,0.060687021474212344,0.0007282671548505589,0.5728780695805251,0.9213349556630646
450,450,2056-06-01,policy_6,108,0.528237,0.060687021474212344,0.0006840707903851796,0.5721677302094827,0.86434880275736
451,451,2056-07-01,policy_6,109,0.555937,0.06541160844917526,0.0006425565716391928,0.5714582716227623,0.8108873414993909
452,452,2056-08-01,policy_6,109,0.555937,0.06541160844917526,0.0006005259127686855,0.5707496927282365,0.7569062062486569
453,453,2056-09-01,policy_6,109,0.555937,0.06541160844917526,0.0005612445468990766,0.5700419924351322,0.7065186194649267
454,454,2056-10-01,policy_6,109,0.555937,0.06541160844917526,0.0005245326383530795,0.5693351696540287,0.6594853570095319
455,455,2056-11-01,policy_6,109,0.555937,0.06541160844917526,0.000490222114794315,0.5686292232968564,0.6155831200023745
456,456,2056-12-01,policy_6,109,0.555937,0.06541160844917526,0.00045815589776826264,0.5679241522768944,0.574603474670296
457,457,2057-01-01,policy_6,109,0.555937,0.06541160844917526,0.00042818718357476467,0.5672199555087697,0.5363518627702201
458,458,2057-02-01,policy_6,109,0.555937,0.06541160844917526,0.00040017877117981706,0.5665166319084549,0.5006466778888697
